character_id,comic_id
1009638,18036
1009638,14280
1009638,18035
1009638,18034
1009638,18033
1009638,18032
1009638,18031
1009638,18030
1009638,18029
1009638,21141
1009638,18028
1009638,18026
1009638,18025
1009638,18024
1009638,18022
1009638,18021
1009638,18020
1009638,18019
1009638,18018
1009638,18017
1009638,18013
1009638,18012
1009638,18011
1009638,18010
1009638,18172
1009638,14318
1009638,41448
1009638,38080
1009638,36498
1009638,36504
1009638,37592
1009638,39280
1009638,40987
1009638,36501
1009638,40170
1009638,24492
1009638,24201
1009638,23996
1009638,23803
1009638,23890
1009638,23645
1009638,21813
1009638,21430
1009638,21295
1009638,20913
1009638,20731
1009638,17454
1009638,16652
1009638,16209
1009638,16222
1009638,6156
1009638,4241
1009638,4114
1009638,2371
1009638,1780
1009638,1607
1009638,1672
1009638,1292
1009638,1210
1009638,15035
1009638,1185
1009638,10328
1009638,10496
1009638,1152
1009638,1079
1009638,7457
1009638,17944
1009638,8550
1009638,18070
1009638,18069
1009638,18068
1009638,7452
1009638,18067
1009638,18066
1009638,8556
1009638,18065
1009638,18064
1009638,18063
1009638,18062
1009638,8553
1009638,18061
1009638,8552
1009638,18059
1009638,18058
1009638,12393
1009638,18057
1009638,18056
1009638,18055
1009638,18054
1009638,18053
1009638,18052
1009638,18051
1009638,18050
1009638,18048
1009638,18047
1009638,18044
1009638,18041
1009638,18040
1009638,18039
1009638,18037
1009638,18036
1009638,14280
1009638,18035
1009638,18034
1009638,18033
1009638,18032
1009638,18031
1009638,18030
1009638,18029
1009638,21141
1009638,18028
1009638,18026
1009638,18025
1009638,18024
1009638,18022
1009638,18021
1009638,18020
1009638,18019
1009638,18018
1009638,18017
1009638,18013
1009638,18012
1009638,18011
1009638,18010
1009638,18172
1009638,14318
1010778,39979
1010778,39982
1010778,36647
1010778,38640
1010778,39651
1010778,38642
1010778,37979
1010778,4318
1010778,12789
1011247,2523
1011247,10262
1009503,12255
1009503,13782
1009503,13781
1010871,1038
1010871,17530
1009650,15916
1009650,4461
1009650,4100
1009650,4115
1009650,1587
1009650,1079
1009650,9325
1009650,17507
1009650,17506
1009650,10519
1009650,19894
1009650,13816
1009650,12455
1009650,12422
1009148,36489
1009148,36484
1009148,36479
1009148,38452
1009148,36480
1009148,41433
1009148,39848
1009148,36481
1009148,39536
1009148,39537
1009148,29795
1009148,40977
1009148,29794
1009148,29474
1009148,26285
1009148,25977
1009148,25976
1009148,17685
1009148,15902
1009148,6277
1009148,5234
1009148,2542
1009148,10497
1009148,10492
1009148,14108
1009148,18648
1009148,12783
1009148,1023
1009148,1072
1009148,18636
1009148,11818
1009148,15516
1009148,6935
1009148,11704
1009148,11703
1009148,10589
1009148,10588
1009148,20428
1009148,20427
1009148,9072
1009148,11535
1009148,11534
1009148,9698
1009256,16634
1009256,14121
1009256,14221
1009256,14220
1009256,14219
1009256,14218
1009256,14205
1009256,14204
1009256,14202
1009256,12303
1009256,12302
1010924,4446
1010924,3955
1011081,39608
1011081,37170
1011081,37171
1011081,36578
1011081,38545
1011081,37169
1011081,37172
1011081,36564
1011081,38542
1011081,38505
1011081,36049
1011081,21804
1011081,21805
1011081,13530
1011081,3973
1011081,12791
1011081,18309
1011081,10077
1011081,12148
1011081,16889
1011081,15430
1011081,8920
1011081,16733
1011081,16732
1011081,16731
1011081,16730
1011081,16729
1011081,16728
1011081,16727
1011081,16726
1011081,16724
1011081,16723
1011081,16722
1011081,16721
1011081,16720
1011081,16719
1011081,16718
1011081,16717
1011081,16716
1011081,16715
1011081,16802
1011081,16791
1011081,16780
1011081,16769
1011081,16758
1009734,26000
1009734,25999
1009734,5451
1009734,2592
1009734,1607
1009734,1210
1009734,13971
1009734,10329
1009734,14957
1009734,14956
1009734,14955
1009734,14954
1009734,14946
1009734,14945
1009734,14944
1009734,14943
1009734,14942
1009734,14941
1009734,994
1009477,36583
1009477,36736
1009477,39890
1009477,39651
1009477,29394
1009477,29028
1009477,32555
1009477,29027
1009477,32665
1009477,29026
1009477,29025
1009477,26097
1009477,26096
1009477,26095
1009477,26094
1009477,26093
1009477,27897
1009477,26092
1009477,27578
1009477,26091
1009477,24165
1009477,23966
1009477,23766
1009477,23606
1009477,23110
1009477,22909
1009477,22910
1009477,22504
1009477,22297
1009477,22433
1009477,21974
1009477,21739
1009477,21541
1009477,21360
1009477,21221
1009477,21007
1009477,20873
1009477,20713
1009477,17634
1009477,17391
1009477,17442
1009477,17290
1009477,17257
1009477,16533
1009477,16532
1009477,16157
1009477,16209
1009477,15972
1009477,20774
1009477,20775
1009477,20776
1009477,5795
1009477,5844
1009477,5640
1009477,5078
1009477,4461
1009477,3462
1009477,3119
1009477,2500
1009477,2072
1009477,2133
1009477,1795
1009477,10495
1009477,10504
1009477,10286
1009477,10284
1009477,14091
1009477,17507
1009477,13911
1009477,14382
1009477,17494
1009477,9557
1009477,17998
1009477,18453
1009477,20207
1009477,20206
1009477,20205
1009477,20204
1009477,10179
1009477,10178
1009477,20194
1009477,12639
1009477,13179
1009477,12766
1009477,12361
1009477,18315
1009477,11740
1009477,11739
1009477,15096
1009477,13075
1009477,12150
1009477,12127
1009477,23380
1009477,23379
1009477,23378
1009477,23377
1009477,23376
1009477,20373
1009477,23375
1009477,23373
1009477,36583
1009477,36736
1009477,39890
1009477,39651
1009477,29394
1009477,29028
1009477,32555
1009477,29027
1009477,32665
1009477,29026
1009477,29025
1009477,26097
1009477,26096
1009477,26095
1009477,26094
1009477,26093
1009477,27897
1009477,26092
1009477,27578
1009477,26091
1009477,24165
1009477,23966
1009477,23766
1009477,23606
1009477,23110
1009477,22909
1009477,22910
1009477,22504
1009477,22297
1009477,22433
1009477,21974
1009477,21739
1009477,21541
1009477,21360
1009477,21221
1009477,21007
1009477,20873
1009477,20713
1009477,17634
1009477,17391
1009477,17442
1009477,17290
1009477,17257
1009477,16533
1009477,16532
1009477,16157
1009477,16209
1009477,15972
1009477,20774
1009477,20775
1009477,20776
1009477,5795
1009477,5844
1009477,5640
1009477,5078
1009477,4461
1009477,3462
1009477,3119
1009477,2500
1009477,2072
1009477,2133
1009477,1795
1009477,10495
1009477,10504
1009477,10286
1009477,10284
1009477,14091
1009477,17507
1009477,13911
1009477,14382
1009477,17494
1009477,9557
1009477,17998
1009477,18453
1009477,20207
1009477,20206
1009477,20205
1009477,20204
1009477,10179
1009477,10178
1009477,20194
1009477,12639
1009477,13179
1009477,12766
1009477,12361
1009477,18315
1009477,11740
1009477,11739
1009477,15096
1009477,13075
1009477,12150
1009477,12127
1009477,23380
1009477,23379
1009477,23378
1009477,23377
1009477,23376
1009477,20373
1009477,23375
1009477,23373
1010678,27451
1010678,24173
1010678,5636
1010678,4767
1010678,4440
1010678,4285
1010678,4032
1010678,4071
1010678,3059
1010678,2518
1010678,2440
1010678,2221
1010678,1993
1010854,5844
1010854,4461
1010854,1311
1010854,1038
1010854,17540
1010854,17538
1010854,17537
1010854,17535
1010854,17532
1010854,17531
1010854,17521
1010854,17509
1010854,17523
1010854,17512
1010854,17501
1010854,17490
1010854,17845
1010854,17844
1010450,15848
1010450,13736
1009213,3345
1009213,1628
1009213,1122
1009213,8385
1009213,22166
1009213,22165
1009213,8250
1009213,8239
1009693,1168
1009693,13421
1009693,13420
1009693,13419
1009693,1093
1009693,13418
1009693,13417
1009693,13416
1009693,13415
1009693,13405
1009708,35509
1009708,35523
1009708,35527
1009708,41759
1009708,41817
1009708,41319
1009708,41318
1009708,35532
1009708,41488
1009708,35528
1009708,40970
1009708,35513
1009708,40025
1009708,35503
1009708,38518
1009708,38126
1009708,29461
1009708,37641
1009708,39276
1009708,39291
1009708,38844
1009708,38843
1009708,30327
1009708,30325
1009708,36937
1009708,30323
1009708,37073
1009708,34135
1009708,37045
1009708,37071
1009708,30322
1009708,36717
1009708,30321
1009708,35876
1009708,30320
1009708,35880
1009708,36665
1009708,30319
1009708,30318
1009708,36663
1009708,36662
1009708,30317
1009708,30314
1009708,30313
1009708,30300
1009708,28226
1009708,31556
1009708,24413
1009708,24412
1009708,29303
1009708,24411
1009708,24410
1009708,24409
1009708,24408
1009708,24407
1009708,23642
1009708,22979
1009708,21321
1009708,17210
1009708,17211
1009708,17331
1009708,16637
1009708,16447
1009708,16117
1009708,15839
1009708,13516
1009708,5393
1009708,5253
1009708,5187
1009708,5033
1009708,4430
1009708,3415
1009708,3348
1009708,3361
1009708,3019
1009708,3004
1009708,3087
1009708,2452
1009708,2559
1009708,2464
1009708,2171
1009708,1967
1009708,1868
1009708,1796
1009708,1409
1009708,1262
1009708,277
1009708,19907
1009708,37895
1009708,8464
1009708,16890
1009708,16885
1009588,40557
1009588,41787
1009588,41102
1009588,41225
1009588,41128
1009588,41300
1009588,38209
1009588,41301
1009588,40795
1009588,38211
1009588,38216
1009588,41260
1009588,38026
1009588,39561
1009588,38217
1009588,39554
1009588,39223
1009588,39520
1009588,38716
1009588,30247
1009588,26705
1009588,24149
1009588,23093
1009588,21947
1009588,21301
1009588,21302
1009588,20845
1009588,17685
1009588,16223
1009588,16030
1009588,5507
1009588,4241
1009588,3633
1009588,1851
1009588,1561
1009588,1342
1009588,882
1009588,475
1009588,1263
1009588,411
1009588,1165
1009588,1113
1009588,17549
1009588,19940
1009588,18669
1009588,18667
1009588,18666
1009588,18662
1009588,18661
1009588,18660
1009588,18659
1009588,18658
1009588,18657
1009588,18656
1009588,18655
1009588,18654
1009588,8551
1009588,18644
1009588,18643
1009588,1073
1009588,18638
1009588,18637
1009588,8555
1009588,37753
1009588,11818
1009588,11816
1009588,11815
1009588,11812
1009588,23490
1009588,23489
1009588,11795
1009588,11784
1009588,11783
1009588,11782
1009588,11781
1009588,11780
1009588,11779
1009588,11778
1009588,11777
1009588,18340
1009588,20192
1009588,11728
1009588,11706
1009588,11705
1009588,11704
1009588,11700
1009588,11695
1009588,11694
1009588,11692
1009588,11689
1009588,11688
1009588,11687
1009588,11686
1009588,11685
1009588,11683
1009588,11679
1009588,11678
1009588,11668
1009588,11667
1009588,11666
1009588,40557
1009588,41787
1009588,41102
1009588,41225
1009588,41128
1009588,41300
1009588,38209
1009588,41301
1009588,40795
1009588,38211
1009588,38216
1009588,41260
1009588,38026
1009588,39561
1009588,38217
1009588,39554
1009588,39223
1009588,39520
1009588,38716
1009588,30247
1009588,26705
1009588,24149
1009588,23093
1009588,21947
1009588,21301
1009588,21302
1009588,20845
1009588,17685
1009588,16223
1009588,16030
1009588,5507
1009588,4241
1009588,3633
1009588,1851
1009588,1561
1009588,1342
1009588,882
1009588,475
1009588,1263
1009588,411
1009588,1165
1009588,1113
1009588,17549
1009588,19940
1009588,18669
1009588,18667
1009588,18666
1009588,18662
1009588,18661
1009588,18660
1009588,18659
1009588,18658
1009588,18657
1009588,18656
1009588,18655
1009588,18654
1009588,8551
1009588,18644
1009588,18643
1009588,1073
1009588,18638
1009588,18637
1009588,8555
1009588,37753
1009588,11818
1009588,11816
1009588,11815
1009588,11812
1009588,23490
1009588,23489
1009588,11795
1009588,11784
1009588,11783
1009588,11782
1009588,11781
1009588,11780
1009588,11779
1009588,11778
1009588,11777
1009588,18340
1009588,20192
1009588,11728
1009588,11706
1009588,11705
1009588,11704
1009588,11700
1009588,11695
1009588,11694
1009588,11692
1009588,11689
1009588,11688
1009588,11687
1009588,11686
1009588,11685
1009588,11683
1009588,11679
1009588,11678
1009588,11668
1009588,11667
1009588,11666
1009185,39767
1009185,36512
1009185,35491
1009185,36726
1009185,36724
1009185,36725
1009185,38959
1009185,35533
1009185,35277
1009185,38518
1009185,35288
1009185,39275
1009185,29457
1009185,38844
1009185,38841
1009185,38843
1009185,30326
1009185,37018
1009185,30325
1009185,30324
1009185,36937
1009185,30323
1009185,37073
1009185,34135
1009185,37045
1009185,30320
1009185,30022
1009185,33666
1009185,30021
1009185,33328
1009185,30239
1009185,32402
1009185,30305
1009185,28227
1009185,28226
1009185,28710
1009185,24414
1009185,24413
1009185,16515
1009185,16207
1009185,6345
1009185,6268
1009185,6187
1009185,6097
1009185,6001
1009185,5848
1009185,5768
1009185,5595
1009185,5285
1009185,5268
1009185,5189
1009185,5123
1009185,4304
1009185,4296
1009185,3117
1009185,3109
1009185,2997
1009185,3061
1009185,1981
1009185,1523
1009185,14537
1009185,14536
1009185,14535
1009185,10561
1009185,14075
1009185,14664
1009185,14656
1009185,14622
1009185,10138
1009185,14786
1009185,14785
1009185,6624
1009185,6623
1009185,6600
1009185,6599
1009185,6588
1009185,6587
1011353,39982
1011353,37979
1009287,29463
1009287,39358
1009287,31530
1009287,38616
1009287,30321
1009287,35880
1009287,35878
1009287,30318
1009287,36662
1009287,36663
1009287,30317
1009287,31465
1009287,5872
1009287,31466
1009287,30298
1009287,24421
1009287,29545
1009287,24420
1009287,28710
1009287,24419
1009287,29555
1009287,21805
1009287,21804
1009287,21537
1009287,13519
1009287,6332
1009287,3973
1009287,3345
1009287,1909
1009287,1628
1009287,1438
1009287,1434
1009287,19466
1009287,1211
1009287,10911
1009287,10520
1009287,953
1009287,1006
1009287,15675
1009287,12112
1009287,6743
1009287,9470
1009287,14768
1009287,14742
1009287,19677
1009287,8439
1009287,8184
1009287,6912
1009287,16724
1009287,16723
1009287,16722
1009287,16721
1009287,16720
1009287,16719
1009287,16718
1009287,16717
1009287,16716
1009287,16715
1009287,16802
1009287,16791
1009287,16780
1009287,16769
1009287,16758
1009287,16747
1011419,17676
1011419,17677
1011419,21152
1011287,38080
1011287,41448
1011287,36504
1011287,37592
1011287,36501
1011287,40170
1011287,39280
1011287,40987
1009298,21430
1009298,13836
1009298,12306
1009298,13835
1009298,12265
1009298,12243
1009298,12242
1009298,12241
1009298,12240
1009298,12239
1009298,12238
1009298,12237
1009298,12234
1009298,12232
1009298,12230
1009336,1292
1009336,1032
1009336,13891
1009336,12255
1009336,13782
1009336,13781
1009336,13763
1009336,13762
1009336,13754
1009336,12186
1009336,13752
1009336,13751
1011385,38080
1011385,41448
1011385,36498
1011385,40987
1011385,36501
1011385,40170
1011385,39280
1009609,38493
1009609,38496
1009609,38494
1009609,30030
1009609,30029
1009609,24439
1009609,24199
1009609,23993
1009609,23763
1009609,22903
1009609,21636
1009609,20868
1009609,20672
1009609,17629
1009609,17385
1009609,17249
1009609,17305
1009609,16640
1009609,16523
1009609,16522
1009609,16209
1009609,16151
1009609,15902
1009609,15966
1009609,15856
1009609,13526
1009609,13519
1009609,13478
1009609,6270
1009609,6222
1009609,6130
1009609,5997
1009609,5843
1009609,5701
1009609,5728
1009609,5591
1009609,5383
1009609,5281
1009609,5286
1009609,4415
1009609,4256
1009609,4309
1009609,4144
1009609,4024
1009609,3963
1009609,3890
1009609,3477
1009609,3437
1009609,3366
1009609,3139
1009609,3031
1009609,2468
1009609,2500
1009609,2824
1009609,2833
1009609,2336
1009609,2223
1009609,2070
1009609,2133
1009609,1968
1009609,1869
1009609,1766
1009609,1763
1009609,1667
1009609,1578
1009609,1434
1009609,94
1009609,36
1009609,873
1009609,794
1009609,566
1009609,603
1009609,683
1009609,656
1009609,623
1009609,1268
1009609,458
1009609,396
1009609,188
1009609,247
1009609,189
1009609,191
1009609,192
1009609,13386
1009609,193
1009609,13385
1009609,13384
1009609,13383
1009609,13382
1009609,13380
1009609,10504
1009609,13379
1009609,13378
1009609,13377
1009609,13376
1009609,13375
1009609,10502
1009609,13374
1009609,13373
1009609,10501
1009609,38493
1009609,38496
1009609,38494
1009609,30030
1009609,30029
1009609,24439
1009609,24199
1009609,23993
1009609,23763
1009609,22903
1009609,21636
1009609,20868
1009609,20672
1009609,17629
1009609,17385
1009609,17249
1009609,17305
1009609,16640
1009609,16523
1009609,16522
1009609,16209
1009609,16151
1009609,15902
1009609,15966
1009609,15856
1009609,13526
1009609,13519
1009609,13478
1009609,6270
1009609,6222
1009609,6130
1009609,5997
1009609,5843
1009609,5701
1009609,5728
1009609,5591
1009609,5383
1009609,5281
1009609,5286
1009609,4415
1009609,4256
1009609,4309
1009609,4144
1009609,4024
1009609,3963
1009609,3890
1009609,3477
1009609,3437
1009609,3366
1009609,3139
1009609,3031
1009609,2468
1009609,2500
1009609,2824
1009609,2833
1009609,2336
1009609,2223
1009609,2070
1009609,2133
1009609,1968
1009609,1869
1009609,1766
1009609,1763
1009609,1667
1009609,1578
1009609,1434
1009609,94
1009609,36
1009609,873
1009609,794
1009609,566
1009609,603
1009609,683
1009609,656
1009609,623
1009609,1268
1009609,458
1009609,396
1009609,188
1009609,247
1009609,189
1009609,191
1009609,192
1009609,13386
1009609,193
1009609,13385
1009609,13384
1009609,13383
1009609,13382
1009609,13380
1009609,10504
1009609,13379
1009609,13378
1009609,13377
1009609,13376
1009609,13375
1009609,10502
1009609,13374
1009609,13373
1009609,10501
1011092,35509
1011092,23512
1011092,23511
1009511,35534
1009511,35533
1009511,39041
1009511,5081
1009511,1550
1009511,892
1009511,13151
1009511,13096
1009146,34050
1009146,31236
1009146,29541
1009146,23677
1009146,20863
1009146,15894
1009146,15908
1009146,5199
1009146,4241
1009146,3435
1009146,2577
1009146,2499
1009146,1187
1009146,1153
1009146,14451
1009146,14450
1009146,1098
1009146,17548
1009146,19939
1009146,19857
1009146,17547
1009146,19938
1009146,14428
1009146,14425
1009146,8557
1009146,13911
1009146,14384
1009146,9285
1009146,9284
1009146,9283
1009146,14366
1009146,9270
1009146,9243
1009146,16877
1009146,9195
1009146,9194
1009146,15522
1009146,9193
1009146,9125
1009146,9007
1009146,9006
1009146,8948
1009146,11439
1011403,24166
1011403,17635
1011403,17393
1011403,17258
1011403,15864
1009710,1587
1009710,1343
1009710,14121
1009710,14117
1009710,14116
1009710,14071
1009710,14069
1009710,12459
1009710,8991
1009439,21813
1009439,21636
1009439,21295
1009439,20913
1009439,17454
1009439,1460
1009439,1028
1009439,17962
1009439,17960
1009439,17959
1009439,17955
1009439,13929
1009439,17948
1009439,17947
1009439,17946
1009439,17945
1009439,7457
1009439,13920
1009439,17944
1009439,18070
1009439,18069
1009439,18068
1009439,7452
1009439,18067
1009439,18066
1009439,18065
1009439,18064
1009439,18063
1009439,18062
1009439,18061
1009439,18059
1009439,18058
1009439,18057
1009439,18056
1009439,18055
1009439,18054
1009439,18053
1009439,18052
1009439,18051
1009439,18050
1009439,18048
1009439,18047
1009439,18046
1009439,18045
1009439,18044
1009439,18043
1009439,18042
1009439,18041
1009439,18040
1009439,18039
1009439,18037
1009439,18035
1009439,18034
1009439,18033
1009439,18032
1009439,18031
1009439,18030
1009439,18029
1009439,18028
1009439,18026
1009439,18025
1009439,18024
1009439,18022
1009439,18021
1009439,18020
1009439,18019
1009439,18018
1009741,22118
1010690,3462
1010690,3119
1010690,2072
1009535,43338
1009535,35167
1009535,36265
1009535,42117
1009535,42118
1009535,36400
1009535,36267
1009535,38984
1009535,34620
1009535,34598
1009535,39701
1009535,36072
1009535,39015
1009535,36071
1009535,38372
1009535,38521
1009535,33416
1009535,30718
1009535,29743
1009535,24371
1009535,23974
1009535,23975
1009535,24549
1009535,22609
1009535,22608
1009535,21945
1009535,21424
1009535,21185
1009535,20936
1009535,20937
1009535,17325
1009535,15902
1009535,6152
1009535,13537
1009535,5660
1009535,5402
1009535,5543
1009535,4798
1009535,5059
1009535,4770
1009535,4482
1009535,4501
1009535,16238
1009535,4326
1009535,4152
1009535,16235
1009535,16234
1009535,3916
1009535,3503
1009535,2403
1009535,16247
1009535,2111
1009535,2110
1009535,2090
1009535,2001
1009535,16244
1009535,1764
1009535,16240
1009535,1492
1009535,91
1009535,1214
1009535,10505
1009535,1170
1009535,17555
1009535,1164
1009535,1130
1009535,1138
1009535,12848
1009535,1098
1009535,17546
1009535,12774
1009535,12773
1009535,12772
1009535,13876
1009535,7828
1009535,7827
1009535,7271
1009535,7270
1009535,18336
1009535,7777
1009535,7775
1009535,7770
1009535,7769
1009535,7768
1009535,27725
1009535,7764
1009535,27722
1009535,7750
1009535,14136
1009535,18331
1009535,7731
1009535,7681
1009535,7608
1009535,20608
1009535,7565
1009535,7496
1009535,11337
1009535,11326
1009535,11317
1009535,11312
1009535,43338
1009535,35167
1009535,36265
1009535,42117
1009535,42118
1009535,36400
1009535,36267
1009535,38984
1009535,34620
1009535,34598
1009535,39701
1009535,36072
1009535,39015
1009535,36071
1009535,38372
1009535,38521
1009535,33416
1009535,30718
1009535,29743
1009535,24371
1009535,23974
1009535,23975
1009535,24549
1009535,22609
1009535,22608
1009535,21945
1009535,21424
1009535,21185
1009535,20936
1009535,20937
1009535,17325
1009535,15902
1009535,6152
1009535,13537
1009535,5660
1009535,5402
1009535,5543
1009535,4798
1009535,5059
1009535,4770
1009535,4482
1009535,4501
1009535,16238
1009535,4326
1009535,4152
1009535,16235
1009535,16234
1009535,3916
1009535,3503
1009535,2403
1009535,16247
1009535,2111
1009535,2110
1009535,2090
1009535,2001
1009535,16244
1009535,1764
1009535,16240
1009535,1492
1009535,91
1009535,1214
1009535,10505
1009535,1170
1009535,17555
1009535,1164
1009535,1130
1009535,1138
1009535,12848
1009535,1098
1009535,17546
1009535,12774
1009535,12773
1009535,12772
1009535,13876
1009535,7828
1009535,7827
1009535,7271
1009535,7270
1009535,18336
1009535,7777
1009535,7775
1009535,7770
1009535,7769
1009535,7768
1009535,27725
1009535,7764
1009535,27722
1009535,7750
1009535,14136
1009535,18331
1009535,7731
1009535,7681
1009535,7608
1009535,20608
1009535,7565
1009535,7496
1009535,11337
1009535,11326
1009535,11317
1009535,11312
1010677,39750
1010677,39752
1010677,39751
1010677,40090
1010677,38242
1010677,39005
1010677,32199
1010677,33663
1010677,33662
1010677,33660
1010677,33661
1010677,23890
1010677,22435
1010677,22403
1010677,16654
1010677,6156
1010677,2400
1010677,1562
1010677,10162
1010677,10161
1010677,10160
1010677,20177
1010677,20174
1010677,19821
1010677,21091
1010677,15496
1010677,19761
1010677,20766
1010677,23306
1010677,23305
1010677,23304
1010677,23303
1010677,23299
1010677,11838
1010677,11864
1010677,11842
1010677,11831
1011123,3218
1011123,10451
1011123,10446
1011123,10443
1011123,17471
1010942,36504
1010942,2221
1009212,39712
1009212,38984
1009212,37579
1009212,36556
1009212,30969
1009212,37071
1009212,23930
1009212,21930
1009212,16638
1009212,16209
1009212,5998
1009212,5812
1009212,5882
1009212,5075
1009212,5142
1009212,5077
1009212,4251
1009212,3469
1009212,3354
1009212,12120
1009212,1367
1009212,1172
1009212,15652
1009212,15651
1009212,10495
1009212,10494
1009212,8519
1009212,20052
1009212,15611
1009212,8491
1009212,954
1009212,962
1009212,953
1009212,8489
1009212,10570
1009212,15686
1009212,8482
1009212,15675
1009212,15642
1009212,8385
1009212,8383
1009212,8469
1009212,23389
1009212,10633
1009212,8282
1009212,8278
1009212,12695
1009212,8181
1009212,8175
1009212,8164
1009212,8154
1009212,8150
1009212,8142
1009212,8141
1009212,8125
1009212,8110
1009278,1795
1009278,17498
1009278,17497
1009519,17296
1009519,16645
1009519,4241
1009519,3435
1009519,1500
1009519,1169
1009519,15566
1009519,8550
1009519,15127
1009519,13220
1009519,13198
1009519,13197
1009519,13196
1009519,13193
1009519,13191
1009519,13190
1009519,13181
1009519,13180
1009519,13179
1009519,13118
1009519,19547
1009519,7314
1009519,11349
1009519,11424
1009519,11046
1009519,13288
1011766,41821
1011766,13969
1009420,39712
1009420,38860
1009420,38863
1009420,38862
1009420,36882
1009420,38861
1009420,35662
1009420,38615
1009420,37336
1009420,37339
1009420,20748
1009420,20740
1009420,17693
1009420,17692
1009420,2141
1009420,12120
1009420,830
1009420,752
1009420,545
1009420,17944
1009420,22119
1009420,22118
1009420,9239
1009420,9238
1009420,10085
1009420,10084
1009420,10083
1009420,10082
1009420,20225
1009420,20193
1009420,10033
1009420,10022
1009420,10011
1009420,10174
1009420,10163
1009420,10152
1009420,10141
1009420,10130
1009420,10119
1009420,10108
1009420,10097
1009420,10010
1009420,19811
1009420,19810
1009420,19841
1009420,12139
1009420,13685
1009420,21093
1009420,21092
1009420,21091
1009420,19526
1009420,21112
1009420,21111
1009420,21110
1009420,19780
1009420,8090
1009420,17482
1009406,34351
1009406,34377
1009406,34352
1009406,34356
1009406,36652
1009406,15916
1009406,5637
1009406,5280
1009406,4241
1009406,3075
1009406,2055
1009406,1335
1009406,15574
1009406,15573
1009406,9323
1009406,8559
1009406,13313
1009406,13323
1009406,12292
1009406,12288
1009406,12287
1009406,10150
1009406,13124
1009406,18747
1009406,12962
1009406,6965
1009406,8709
1009315,21295
1009315,5059
1009315,1185
1009315,1152
1009315,1079
1009315,15044
1009315,1082
1009315,14042
1009315,14340
1009315,14338
1009315,14174
1009315,14155
1009315,14154
1009315,13810
1009315,14114
1009315,13793
1009315,13792
1009315,13791
1009315,13790
1009315,13789
1009315,13786
1009315,12359
1009315,13777
1009315,13770
1009315,12358
1009537,29463
1009537,36665
1009537,30300
1009537,22979
1009537,1236
1009537,16217
1009537,6030
1009537,1271
1009537,1102
1009537,17713
1009537,10920
1009537,1007
1009537,10930
1009537,15015
1009537,10914
1009537,10925
1009537,10924
1009537,14025
1009537,1083
1009537,1005
1009537,9246
1009537,14643
1009537,13181
1009537,13151
1009537,9125
1009537,19571
1009537,9029
1009537,6849
1009537,6827
1009173,1028
1009173,17961
1009282,41278
1009282,39767
1009282,35241
1009282,39759
1009282,39606
1009282,39758
1009282,39763
1009282,39762
1009282,41210
1009282,36741
1009282,39757
1009282,41163
1009282,42117
1009282,42118
1009282,38028
1009282,41129
1009282,35247
1009282,39700
1009282,38948
1009282,38949
1009282,36908
1009282,29317
1009282,29318
1009282,36571
1009282,38942
1009282,33148
1009282,38439
1009282,36073
1009282,38941
1009282,36582
1009282,38615
1009282,37336
1009282,29214
1009282,33698
1009282,38240
1009282,29211
1009282,34050
1009282,31236
1009282,31310
1009282,31334
1009282,28097
1009282,23791
1009282,23890
1009282,22935
1009282,22542
1009282,22524
1009282,21315
1009282,21283
1009282,21085
1009282,17673
1009282,17633
1009282,17627
1009282,17392
1009282,17357
1009282,17296
1009282,17267
1009282,21845
1009282,16537
1009282,16645
1009282,16485
1009282,16558
1009282,16557
1009282,16209
1009282,15902
1009282,13481
1009282,13512
1009282,6156
1009282,6125
1009282,5864
1009282,5801
1009282,5723
1009282,5640
1009282,5662
1009282,5216
1009282,5251
1009282,5081
1009282,4768
1009282,4802
1009282,4425
1009282,4516
1009282,4412
1009282,4241
1009282,4296
1009282,4115
1009282,3440
1009282,4004
1009282,3433
1009282,3171
1009282,957
1009282,3078
1009282,2626
1009282,2971
1009282,2970
1009282,2319
1009282,2187
1009282,2820
1009282,2220
1009282,2160
1009282,2006
1009282,1903
1009282,41278
1009282,39767
1009282,35241
1009282,39759
1009282,39606
1009282,39758
1009282,39763
1009282,39762
1009282,41210
1009282,36741
1009282,39757
1009282,41163
1009282,42117
1009282,42118
1009282,38028
1009282,41129
1009282,35247
1009282,39700
1009282,38948
1009282,38949
1009282,36908
1009282,29317
1009282,29318
1009282,36571
1009282,38942
1009282,33148
1009282,38439
1009282,36073
1009282,38941
1009282,36582
1009282,38615
1009282,37336
1009282,29214
1009282,33698
1009282,38240
1009282,29211
1009282,34050
1009282,31236
1009282,31310
1009282,31334
1009282,28097
1009282,23791
1009282,23890
1009282,22935
1009282,22542
1009282,22524
1009282,21315
1009282,21283
1009282,21085
1009282,17673
1009282,17633
1009282,17627
1009282,17392
1009282,17357
1009282,17296
1009282,17267
1009282,21845
1009282,16537
1009282,16645
1009282,16485
1009282,16558
1009282,16557
1009282,16209
1009282,15902
1009282,13481
1009282,13512
1009282,6156
1009282,6125
1009282,5864
1009282,5801
1009282,5723
1009282,5640
1009282,5662
1009282,5216
1009282,5251
1009282,5081
1009282,4768
1009282,4802
1009282,4425
1009282,4516
1009282,4412
1009282,4241
1009282,4296
1009282,4115
1009282,3440
1009282,4004
1009282,3433
1009282,3171
1009282,957
