character_id,comic_id
1009309,12757
1009309,12280
1009206,37491
1009206,12716
1009206,12694
1009206,12693
1009277,40858
1009277,41450
1009277,38081
1009277,32171
1009277,39525
1009277,39524
1009277,37377
1009277,31071
1009277,30015
1009277,24632
1009277,24631
1009277,24171
1009277,24172
1009277,23971
1009277,23972
1009277,21813
1009277,20946
1009277,6337
1009277,5369
1009277,4769
1009277,4498
1009277,4241
1009277,4295
1009277,1672
1009277,20261
1009277,20260
1009277,20259
1009277,20258
1009277,1028
1009277,17962
1009277,17960
1009277,17959
1009277,17955
1009277,7463
1009277,7462
1009277,13920
1009277,8550
1009277,17944
1009277,8549
1009277,7454
1009277,18067
1009277,18066
1009277,18065
1009277,18064
1009277,18063
1009277,8553
1009277,18061
1009277,8552
1009277,18059
1009277,18058
1009277,18057
1009277,18056
1009277,18055
1009277,18054
1009277,7432
1009277,18045
1009277,18039
1009277,18037
1009277,18036
1009277,18035
1009277,7416
1009277,18030
1009277,7413
1009277,18029
1009277,18028
1009277,18026
1009277,18025
1009277,7408
1009277,7407
1009277,18022
1009277,18021
1009277,7403
1009277,18019
1009277,7401
1009277,18017
1009277,7400
1009277,7399
1009277,7398
1009277,7397
1009277,7395
1009277,12371
1009277,18010
1009277,18009
1009277,14330
1009277,14329
1009277,7391
1009277,18007
1009277,7390
1009277,18006
1009277,18004
1009277,7388
1009277,18002
1009277,18001
1009277,18000
1009277,17999
1009277,17998
1009277,14318
1009277,17997
1009277,7459
1009277,7448
1009249,39531
1009249,39530
1009249,4100
1009249,2110
1009249,2001
1009249,1587
1009249,1192
1009249,1164
1009249,1130
1009249,12790
1009249,12788
1009249,12550
1009249,12548
1009249,12469
1009249,11312
1009249,11311
1011066,24173
1011066,6189
1011066,5422
1011066,5197
1011066,4429
1011066,4058
1009554,43197
1009554,40445
1009554,43201
1009554,41248
1009554,41259
1009554,35296
1009554,40357
1009554,40360
1009554,37569
1009554,39433
1009554,32704
1009554,29506
1009554,30231
1009554,32857
1009554,32854
1009554,30273
1009554,23677
1009554,23015
1009554,22058
1009554,21618
1009554,21295
1009554,20720
1009554,20731
1009554,17454
1009554,16223
1009554,16216
1009554,15902
1009554,16021
1009554,15802
1009554,15800
1009554,15801
1009554,5967
1009554,6005
1009554,5815
1009554,5369
1009554,5050
1009554,4094
1009554,3995
1009554,2539
1009554,2752
1009554,1780
1009554,1640
1009554,1672
1009554,1460
1009554,1443
1009554,46
1009554,902
1009554,872
1009554,1292
1009554,1261
1009554,15035
1009554,1103
1009554,18412
1009554,18408
1009554,10499
1009554,14121
1009554,15014
1009554,12397
1009554,14115
1009554,12394
1009554,14110
1009554,14109
1009554,13931
1009554,13929
1009554,14392
1009554,14088
1009554,1023
1009554,1083
1009554,1078
1009554,1084
1009554,14387
1009554,14072
1009554,14067
1009554,14066
1009554,12222
1009554,18118
1009554,12220
1009554,12218
1009554,12217
1009554,12216
1009554,12215
1009554,14035
1009554,12214
1009554,12213
1009554,12212
1009554,12211
1009554,12209
1009554,12207
1009554,14349
1009554,21141
1009554,12206
1009554,12205
1009554,12204
1009554,14346
1009554,12203
1009554,18394
1009554,14344
1009554,12202
1009554,12199
1009554,12198
character_id,comic_id
1009701,21430
1009701,1780
1009701,18172
1009701,13836
1009701,12306
1009701,13835
1009701,12265
1009701,12243
1009701,12242
1009701,12241
1009701,12240
1009701,12232
1009701,12230
1011327,37948
1011327,36788
1011327,38984
1011327,29752
1011327,29751
1011327,29749
1010985,24549
1010985,5543
1010985,4152
1009372,41095
1009372,39259
1009372,41093
1009372,41092
1009372,42260
1009372,41094
1009372,35522
1009372,41759
1009372,35529
1009372,41318
1009372,41817
1009372,41319
1009372,35532
1009372,41488
1009372,35528
1009372,40970
1009372,35513
1009372,35503
1009372,35515
1009372,40881
1009372,40886
1009372,38518
1009372,38126
1009372,39595
1009372,35520
1009372,30885
1009372,38625
1009372,39276
1009372,35517
1009372,35521
1009372,32217
1009372,38844
1009372,38841
1009372,30327
1009372,30324
1009372,37045
1009372,36937
1009372,30323
1009372,37073
1009372,34135
1009372,30322
1009372,37071
1009372,30320
1009372,36663
1009372,30318
1009372,36662
1009372,23474
1009372,31670
1009372,30300
1009372,33540
1009372,30299
1009372,31465
1009372,30298
1009372,24421
1009372,24420
1009372,29545
1009372,28710
1009372,24419
1009372,29555
1009372,28542
1009372,24415
1009372,24414
1009372,24411
1009372,29303
1009372,24409
1009372,24408
1009372,24407
1009372,27813
1009372,24406
1009372,24136
1009372,24135
1009372,24134
1009372,23927
1009372,24402
1009372,23926
1009372,23077
1009372,22861
1009372,22862
1009372,22469
1009372,22468
1009372,21802
1009372,20748
1009372,16543
1009372,15855
1009372,6146
1009372,5033
1009372,37255
1009372,3348
1009372,2443
1009372,1879
1009372,15616
1009372,955
1009372,37769
1009372,23512
1009372,16890
1009372,16889
1009372,16884
1009372,21096
1009372,10657
1009372,16906
1011314,20497
1011062,3965
1011062,6995
1011062,11438
1011062,17465
1009620,21590
1010873,42178
1010873,38028
1010873,41146
1010873,37195
1010873,37193
1010873,40881
1010873,39486
1010873,35520
1010873,38625
1010873,37187
1010873,37571
1010873,39012
1010873,37576
1010873,37198
1010873,10170
1010873,10099
1010873,10232
1009178,13822
1010705,7164
1010705,7118
1010705,7100
1010705,7094
1010367,4461
1010367,1261
1010367,17517
1010367,17516
1010367,17515
1010367,14373
1010367,7284
1010367,7283
1010367,9577
1010367,9576
1010367,9574
1010367,17943
1010367,14172
1010367,18027
1010367,14166
1010367,14165
1010367,14163
1010367,14162
1010367,14161
1010367,13803
1010367,13800
1010367,13795
1010367,12197
1010367,12186
1010367,13736
1010367,13720
1010367,13719
1010367,13717
1010367,13711
1010367,13710
1009381,40870
1009381,40873
1009381,40577
1009381,38081
1009381,41450
1009381,39350
1009381,30256
1009381,38072
1009381,36649
1009381,36431
1009381,33098
1009381,36650
1009381,38063
1009381,36648
1009381,38325
1009381,32197
1009381,32196
1009381,32193
1009381,32192
1009381,30272
1009381,21618
1009381,20913
1009381,20731
1009381,15802
1009381,15800
1009381,15801
1009381,5369
1009381,3995
1009381,2539
1009381,2371
1009381,1780
1009381,1672
1009381,1635
1009381,1540
1009381,1460
1009381,1449
1009381,50
1009381,861
1009381,789
1009381,1261
1009381,13972
1009381,13971
1009381,13970
1009381,13968
1009381,13967
1009381,13966
1009381,13964
1009381,1079
1009381,13947
1009381,13946
1009381,13944
1009381,13929
1009381,13920
1009381,14393
1009381,14089
1009381,13918
1009381,14088
1009381,13917
1009381,14390
1009381,13916
1009381,18122
1009381,14066
1009381,14065
1009381,13895
1009381,13894
1009381,18118
1009381,14057
1009381,14056
1009381,14054
1009381,14355
1009381,13884
1009381,21141
1009381,18113
1009381,13872
1009381,13866
1009381,14219
1009381,12371
1009381,12370
1009381,18172
1009381,18157
1009381,13859
1009381,13858
1009381,14325
1009381,13857
1009381,14324
1009381,14323
1009381,13855
1009381,13854
1009381,18154
1009381,14321
1009381,13853
1009381,13852
1009381,14318
1009381,14316
1009381,13849
1009381,14315
1009381,12386
1009381,14198
1009381,14197
1009381,14312
1009578,37170
1009578,37172
1009578,37940
1009578,23890
1009578,6156
1009578,5637
1009578,4241
1009578,8550
1009578,8549
1009578,8559
1009578,19836
1009578,19835
1009578,19834
1009578,10160
1009578,10159
1009578,10158
1009578,10157
1009578,19833
1009578,10156
1009578,10155
1009578,10154
1009578,10153
1009578,10151
1009578,10150
1009578,10044
1009578,18881
1009578,18880
1009578,18879
1009578,18878
1009578,18877
1010791,40155
1010791,39606
1010791,40379
1010791,41210
1010791,39958
1010791,29176
1010791,42117
1010791,42118
1010791,41163
1010791,40166
1010791,36117
1010791,41840
1010791,38948
1010791,29736
1010791,37333
1010791,38949
1010791,38942
1010791,38492
1010791,40065
1010791,31021
1010791,39396
1010791,38439
1010791,36084
1010791,28006
1010791,28005
1010791,38904
1010791,32188
1010791,38941
1010791,39701
1010791,28927
1010791,35920
1010791,39300
1010791,39301
1010791,38238
1010791,38905
1010791,36334
1010791,34009
1010791,36943
1010791,31908
1010791,38624
1010791,30233
1010791,36085
1010791,32112
1010791,36336
1010791,35960
1010791,36431
1010791,30232
1010791,36613
1010791,33124
1010791,33698
1010791,29394
1010791,38012
1010791,36080
1010791,34477
1010791,29161
1010791,29150
1010791,30722
1010791,26601
1010791,30015
1010791,24949
1010791,26967
1010791,26595
1010791,24371
1010791,23974
1010791,23975
1010791,23964
1010791,24549
1010791,23890
1010791,23656
1010791,41832
1010791,22935
1010791,23030
1010791,22609
1010791,22608
1010791,22524
1010791,21805
1010791,21804
1010791,21625
1010791,21626
1010791,21565
1010791,21631
1010791,21283
1010791,21247
1010791,21248
1010791,21085
1010791,20726
1010791,20725
1010791,20732
1010791,17673
1010791,17273
1010791,16579
1010791,16645
1010791,16578
1010791,16202
1010791,16179
1010791,15912
1010791,15902
1010791,15995
1010791,16033
1010791,15886
1009610,57137
1009610,50312
1009610,47386
1009610,47378
1009610,46476
1009610,46848
1009610,46847
1009610,46462
1009610,40128
1009610,40118
1009610,40120
1009610,42566
1009610,40127
1009610,40119
1009610,40122
1009610,40125
1009610,40124
1009610,40129
1009610,40126
1009610,42614
1009610,41277
1009610,42577
1009610,40138
1009610,42612
1009610,42578
1009610,42613
1009610,41139
1009610,40113
1009610,42579
1009610,41661
1009610,40115
1009610,42491
1009610,35241
1009610,40116
1009610,36513
1009610,41200
1009610,39941
1009610,41191
1009610,40109
1009610,40362
1009610,39253
1009610,40114
1009610,39257
1009610,36561
1009610,40110
1009610,40137
1009610,40105
1009610,36565
1009610,41110
1009610,35251
1009610,39260
1009610,40136
1009610,39352
1009610,36562
1009610,39256
1009610,36512
1009610,40139
1009610,35491
1009610,35239
1009610,41172
1009610,39689
1009610,37174
1009610,31148
1009610,36566
1009610,35499
1009610,41494
1009610,35250
1009610,39258
1009610,35507
1009610,36570
1009610,35511
1009610,35225
1009610,41787
1009610,42117
1009610,42260
1009610,41094
1009610,39259
1009610,41351
1009610,41163
1009610,42118
1009610,41093
1009610,41092
1009610,41095
1009610,34025
1009610,41161
1009610,35509
1009610,36460
1009610,36567
1009610,35523
1009610,38986
1009610,41955
1009610,38028
1009610,35247
1009610,41129
1009610,35527
1009610,34024
1009610,41836
1009610,36572
1009610,38487
1009610,41759
1011033,3030
1011033,2222
1011033,1952
1011033,1738
1009215,41278
1009215,43221
1009215,41193
1009215,35241
1009215,41191
1009215,37174
1009215,40781
1009215,40285
1009215,32682
1009215,36489
1009215,35247
1009215,41129
1009215,41318
1009215,41817
1009215,41319
1009215,37333
1009215,37168
1009215,35528
1009215,35254
1009215,35513
1009215,36882
1009215,33148
1009215,40090
1009215,35662
1009215,37633
1009215,31176
1009215,38712
1009215,39251
1009215,38923
1009215,39849
1009215,39595
1009215,37336
1009215,30996
1009215,38615
1009215,39474
1009215,34866
1009215,30969
1009215,32725
1009215,35521
1009215,32217
1009215,30373
1009215,36652
1009215,29870
1009215,32720
1009215,37059
1009215,37064
1009215,29883
1009215,29218
1009215,35849
1009215,32711
1009215,30473
1009215,24408
1009215,24824
1009215,23974
1009215,23975
1009215,24549
1009215,23890
1009215,21361
1009215,17635
1009215,20689
1009215,17633
1009215,17627
1009215,17393
1009215,17258
1009215,17357
1009215,17275
1009215,16158
1009215,15858
1009215,6268
1009215,6156
1009215,5198
1009215,5123
1009215,5081
1009215,5033
1009215,4802
1009215,4514
1009215,4412
1009215,4216
1009215,4217
1009215,37255
1009215,4004
1009215,3348
1009215,3345
1009215,3123
1009215,3115
1009215,3004
1009215,2419
1009215,2417
1009215,2626
1009215,2386
1009215,2187
1009215,1829
1009215,2061
1009215,1720
1009215,1628
1009215,1438
1009215,1499
1009215,1504
1009215,40
1009215,1928
1012295,41148
1012295,24312
1009373,13822
1009216,22058
1009216,21813
1009216,21295
1009216,17692
1009216,17693
1009216,17454
1009216,23521
1009216,17944
1009216,14373
1009216,18039
1009216,18037
1009216,18035
1009216,18034
1009216,18033
1009216,18032
1009216,18031
1009216,18030
1009216,18029
1009216,18028
1009216,18026
1009216,18113
1009216,18025
1009216,18024
1009216,18022
1009216,18020
1009216,18019
1009216,18018
1009216,18017
1009216,14221
1009216,18015
1009216,18014
1009216,18013
1009216,18012
1009216,18011
1009216,7395
1009216,18010
1009216,7391
1009216,7390
1009216,13837
1009216,13836
1009216,17979
1009216,12272
1009216,12270
1009216,12244
1009216,12242
1009216,12241
1009216,12240
1009216,23511
1009216,12239
1009216,12238
1009216,12237
1009216,12236
1009216,12234
1009216,12233
1009216,12232
1009216,12208
1009216,12197
1009216,12186
1009216,12175
1009216,13750
1009216,13732
1009216,13731
1009216,13720
1009216,13717
1009216,13711
1009216,13710
1009216,13689
1009291,37592
1009291,15035
1009291,17999
1009291,17998
1009291,17997
1009291,13822
1009291,10368
1009291,13734
1009291,17489
1009392,1028
1009392,17961
1010760,36489
1010760,36484
1010760,29324
1010760,36583
1010760,29219
1010760,35423
1010760,29218
1010760,35849
1010760,29217
1010760,36770
1010760,29213
1010760,34490
1010760,29931
1010760,29817
1010760,33464
1010760,29816
1010760,31560
1010760,27549
1010760,27548
1010760,27545
1010760,27544
1010760,24573
1010760,23968
1010760,4461
1010760,1795
1010760,1311
1010760,1098
1010760,17544
1010760,1038
1010760,17540
1010760,17538
1010760,17537
1010760,17535
1010760,17532
1010760,23500
1010760,17509
1010760,17507
1010760,17506
1010760,17505
1010760,23504
1010760,23503
1010760,17504
1010760,17503
1010760,17502
1010760,17500
1010760,17499
1010760,17498
1010760,17497
1010760,17496
1010760,17495
1010760,17494
1010760,17493
1010760,17492
1010760,37770
1010760,17491
1010760,17573
1010760,17567
1010760,17556
1010760,17523
1010760,17512
1010760,17501
1010760,17490
1010760,17997
1010760,11006
1011040,3117
1011040,1858
1011040,8464
1011040,8463
1011394,24492
1009493,36489
1009493,36487
1009493,38493
1009493,36484
1009493,38496
1009493,39712
1009493,38494
1009493,29324
1009493,38495
1009493,38498
1009493,38497
1009493,29216
1009493,38499
1009493,29215
1009493,35423
1009493,29218
1009493,35849
1009493,29217
1009493,36770
1009493,29213
1009493,29931
1009493,29817
1009493,33464
1009493,27548
1009493,27546
1009493,17289
1009493,16472
1009493,16612
1009493,16611
1009493,16638
1009493,16123
1009493,5812
1009493,5882
1009493,4296
1009493,3462
1009493,3119
1009493,1903
1009493,1795
1009493,17494
1009493,10081
1009493,17998
1009493,10041
1009493,10036
1009493,10169
1009493,15522
1009493,23514
1009493,10137
1009493,15518
1009493,15511
1009493,11740
1009493,11739
1009493,15283
1009493,15291
1009493,15290
1009493,15289
1009493,10055
1009493,15288
1009493,15287
1009493,15286
1009493,15285
1009493,15284
1009493,15282
1009493,16897
1009493,10181
1009358,15916
1009358,4115
1009358,1587
1009358,13928
1009358,9325
1009358,9324
1009358,13698
1009358,12455
1009522,16634
1009522,16483
1009522,1460
1009522,1332
1009522,14121
1009522,7467
1009522,13903
1009522,13892
1009522,14354
1009522,12209
1009522,13879
1009522,15513
1009522,12304
1009522,14298
1009522,18038
1009522,18027
1009522,18016
1009522,12361
1009522,23514
1009522,13796
1009522,8261
1009522,12258
1009522,12247
1009522,13768
1009522,13767
1009522,13766
1009522,23511
1009522,13764
1009522,12175
1009522,12312
1009522,12301
1009522,13747
1009522,6929
1009522,13741
1009522,13740
1009522,13719
1009522,13718
1009522,13683
1009522,12460
1009421,39278
1009421,37297
1009421,37296
1009421,36940
1009421,38060
1009421,31527
1009421,37298
1009421,37295
1009421,22426
1009421,16562
1009421,13530
1009421,5589
1009421,2110
1009421,2001
1009421,1164
1009421,1130
1009421,1079
1009421,19930
1009421,7451
1009421,37771
1009421,37770
1009421,37857
1009421,16329
1009421,16338
1009421,16336
1009421,10089
1009421,9557
1009421,9522
1009421,13799
1009421,13797
1009421,15479
1009421,9613
1009421,9612
1009421,8925
1009421,8919
1009421,11332
1009421,11331
1009421,11323
1009421,11321
1009421,11298
1009421,17468
1009318,40639
1009318,41576
1009318,39925
1009318,38848
1009318,38846
1009318,38441
1009318,38847
1009318,40665
1009318,40171
1009318,38849
1009318,39900
1009318,39333
1009318,40090
1009318,28944
1009318,39251
1009318,39849
1009318,38926
1009318,38923
1009318,38975
1009318,38962
1009318,38524
1009318,36556
1009318,39012
1009318,30231
1009318,37196
1009318,37016
1009318,33700
1009318,37189
1009318,23030
1009318,22058
1009318,20938
1009318,20636
1009318,20665
1009318,17620
1009318,17681
1009318,17380
1009318,16209
1009318,16146
1009318,16205
1009318,15952
1009318,15960
1009318,15850
1009318,15842
1009318,5998
1009318,5977
1009318,5970
1009318,5944
1009318,5824
1009318,5785
1009318,5825
1009318,5787
1009318,5686
1009318,5640
1009318,5429
1009318,5258
1009318,4461
1009318,4491
1009318,4297
1009318,3995
1009318,3380
1009318,2581
1009318,2812
1009318,2523
1009318,2843
1009318,1585
1009318,12120
1009318,1185
1009318,1152
1009318,10494
1009318,10504
1009318,20037
1009318,20036
1009318,20035
1009318,20034
1009318,20033
1009318,20032
1009318,17509
1009318,14090
1009318,1062
1009318,8376
1009318,18403
1009318,14213
1009318,10062
1009318,20225
1009318,10061
1009318,10060
1009318,20224
1009318,10059
1009318,10058
1009318,10057
1009318,20222
1009318,10056
1009318,10054
1009318,10053
1009318,10052
1009318,10051
1009318,10050
1009318,13200
1009318,13199
1009318,20213
1009402,23889
1009402,21283
1009402,16222
1009402,15968
1009402,16023
1009402,15916
1009402,5844
1009402,5743
1009402,5451
1009402,4434
1009402,4100
1009402,4114
1009402,4115
1009402,2577
1009402,2592
1009402,2371
1009402,2314
1009402,1587
1009402,1115
1009402,14952
1009402,1079
1009402,14945
1009402,14944
1009402,14943
1009402,14941
1009402,14936
1009402,10286
1009402,17518
1009402,10284
1009402,9325
1009402,19032
1009402,9324
1009402,20557
1009402,1045
1009402,994
1009402,8581
1009402,13886
1009402,13885
1009402,18114
1009402,14330
1009402,13861
1009402,14329
1009402,18154
1009402,13850
1009402,13845
1009402,13818
1009402,13817
1009402,13816
1009402,18319
1009402,18315
1009402,12269
1009402,20568
1009402,20567
1009402,20566
1009402,13744
1009402,13742
1009402,13741
1009402,13075
1009402,13718
1009402,12368
1009402,13074
1009402,13716
1009402,13715
1009402,13714
1009402,13712
1009402,13709
1009402,13708
1009402,13707
1009402,12367
1009402,13705
1009402,13704
1009402,13703
1009402,13702
1009402,13699
1009402,13698
1009402,13697
1009402,13696
1009402,13695
1009402,12455
1009402,12454
1009402,12453
1009402,12442
1009402,12439
1009402,12434
1009402,12433
1009402,12430
1009402,12429
1009402,12424
1009402,12420
1009402,12419
1009402,12417
1009402,12552
1009402,17461
1010351,39890
1010351,5705
1010351,5589
1010351,4461
1010351,1795
1010351,1311
1010351,1033
1010351,17509
1010351,12404
1010351,17492
1010351,17491
1010351,17763
1010351,17762
1010351,17761
1010351,17760
1010351,16337
1010351,17758
1010351,17757
1010351,17756
1010351,17751
1010351,15511
1010351,10115
1010351,20367
1010351,20358
1010351,20355
1009390,36584
1009390,16222
1009390,15902
1009390,5638
1009390,5705
1009390,5033
1009390,4241
1009390,3348
1009390,10505
1009390,12781
1009390,12780
1009390,8554
1009390,17763
1009390,17762
1009390,13208
1009390,13204
1009390,13203
1009390,13202
1009390,13154
1009390,13148
1009390,13147
1009390,13146
1009390,8226
1009390,10588
1009390,19787
1009390,7340
1009390,7336
1009390,7304
1010749,15826
1010749,5197
1010749,4429
1010749,4058
1010749,2425
1010749,1979
1009459,43512
1009459,40471
1009459,39352
1009459,38796
1009459,35509
1009459,38607
1009459,39953
1009459,38083
1009459,38141
1009459,41118
1009459,38609
1009459,38118
1009459,39755
1009459,35529
1009459,35532
1009459,41493
1009459,41491
1009459,41492
1009459,35528
1009459,35513
1009459,38977
1009459,40025
1009459,35503
1009459,40882
1009459,35501
1009459,35533
1009459,38638
1009459,39041
1009459,35505
1009459,37488
1009459,39018
1009459,39019
1009459,38716
1009459,35497
1009459,36551
1009459,33698
1009459,36060
1009459,30120
1009459,29211
1009459,29606
1009459,29210
1009459,37068
1009459,34135
1009459,29541
1009459,25973
1009459,25970
1009459,24348
1009459,24163
1009459,24066
1009459,23890
1009459,23015
1009459,23060
1009459,22856
1009459,23057
1009459,23033
1009459,21829
1009459,21802
1009459,21788
1009459,21629
1009459,21636
1009459,21426
1009459,21212
1009459,21283
1009459,21085
1009459,20866
1009459,20634
1009459,17673
1009459,17451
1009459,17368
1009459,16519
1009459,17449
1009459,17233
1009459,17296
1009459,16445
1009459,21845
1009459,16488
1009459,16547
1009459,16558
1009459,16632
1009459,16557
1009459,16487
1009459,16592
1009459,16641
1009459,16132
1009459,16209
1009459,16208
1009459,15922
1009459,15948
1009459,15902
1009459,16003
1009459,15906
1009459,15917
1009459,15831
1009459,15866
1009459,13481
1009459,13517
1009459,13530
1009459,13447
1009459,13535
1009459,6277
1009640,18061
1009640,18059
1009640,18058
1009640,18057
1010345,37445
1010345,38453
1010345,5368
1010345,4461
1010345,4322
1010345,1311
1010345,1033
1010345,17509
1010345,12411
1010345,17523
1010345,17512
1010345,17501
1010345,17490
1010345,13848
1010345,14313
1010345,7246
1010345,13203
1010345,9526
1010345,7777
1010345,7775
1010345,12286
1010345,14621
1010345,14619
1010345,14618
1010345,7115
1010345,8813
1009190,36560
1009190,18069
1009190,18043
1009190,8263
1009423,5451
1009423,4115
1009423,2592
1009423,1587
1009423,14945
1009423,14944
1009423,14943
1009423,12455
1010884,38182
1010884,1795
1010884,17499
1010884,17498
1010884,17497
1010884,17496
1010794,24418
1010794,15848
1010794,37900
1010794,37899
1010794,37895
1009475,41567
1009475,38066
1009475,36229
1009475,3916
1009475,16246
1009475,1978
1009475,22203
1009475,17875
1009475,17886
1009475,18331
1009475,10055
1009475,12148
1010353,35880
1010353,14118
1010353,14115
1010353,14649
1010353,14647
1010353,14634
1010353,14630
1010353,14629
1010353,7653
1011030,38446
1011030,38444
1011030,38448
1011030,38445
1011030,27545
1011030,24573
1011030,17223
1011030,17224
1011030,14717
1011038,22433
1011038,23284
1009380,39737
1009380,23015
1009380,21813
1009380,20913
1009380,13918
1009380,13909
1009380,13908
1009380,14380
1009380,14379
1009380,12393
1009380,14373
1009380,13895
1009380,13894
1009380,14365
1009380,13893
1009380,14364
1009380,13891
1009380,14362
1009380,13890
1009380,13889
1009380,13888
1009380,13887
1009380,13886
1009380,13885
1009380,13884
1009380,13883
1009380,13882
1009380,13880
1009380,13879
1009380,14348
1009380,10453
1009380,14347
1009380,13877
1009380,14346
1009380,13868
1009380,17487
1009586,1002
1009586,10598
1009586,13802
1009586,8266
1009696,35246
1009696,32559
1009696,26288
1009696,24002
1009696,23996
1009696,23889
1009696,5743
1009696,5589
1009696,5033
1009696,4004
1009696,3004
1009696,2419
1009696,2417
1009696,1836
1009696,15019
1009696,15014
1009696,15013
1009696,15012
1009696,14113
1009696,14112
1009696,1025
1009696,1083
1009696,14069
1009696,14373
1009696,14068
1009696,14066
1009696,14065
1009696,16329
1009696,14035
1009696,16340
1009696,16338
1009696,16336
1009696,16334
1009696,16328
1009696,22203
1009696,22201
1009696,7777
1009696,7775
1009696,13714
1009696,13713
1009401,15012
1009401,15056
1009401,1083
1009401,1082
1010888,20689
1010888,20716
1010888,17393
1010888,16534
1010888,16636
1010888,16158
1010888,6179
1009542,39740
1009542,39445
1009542,39473
1009542,28117
1009542,21430
1009542,5935
1009542,5451
1009542,5369
1009542,3046
1009542,1672
1009542,1079
1009542,14947
1009542,17944
1009542,994
1009542,18047
1009542,18045
1009542,18039
1009542,18037
1009542,18035
1009542,18034
1009542,18033
1009542,18032
1009542,18031
1009542,18029
1009542,18028
1009542,18026
1009542,18017
1009542,12371
1009542,18010
1009542,18009
1009542,14330
1009542,18007
1009542,18006
1009542,18004
1009542,12182
1009542,18003
1009542,18001
1009542,18000
1009542,17999
1009542,17998
1009542,14318
1009542,17997
1009542,7459
1009542,7448
1009542,17995
1009542,17993
1009542,17992
1009542,17991
1009542,13845
1009542,17990
1009542,17989
1009542,17988
1009542,17987
1009542,17986
1009542,17985
1009542,17984
1009542,17981
1009542,13836
1009542,14300
1009542,12306
1009542,17979
1009542,13835
1009542,17978
1009542,17977
1009542,17943
1009542,18339
1009542,13814
1009542,12282
1009542,13813
1009542,12281
1009542,13812
1009542,12280
1009542,13811
1009542,12258
1009542,23512
1009542,12250
1009542,12249
1009542,12247
1009542,12245
1009542,12244
1009542,12243
1009542,23511
1009542,12239
1009542,12238
1009542,12237
1009542,12236
1009542,12234
1009542,12233
1009542,12232
1010811,38841
1010811,30324
1010811,34135
1010811,29303
1010811,4241
1010811,1879
1010811,8549
1010811,8558
1010811,6788
1010811,16902
1010811,7739
1010811,16889
1010811,10235
1010811,10234
1010811,16906
1011072,35509
1011072,29200
1011072,29289
1011072,29288
1011072,31583
1011072,25976
1011072,25974
1011072,25973
1011072,25972
1011072,25971
1011072,25970
1011072,24163
1011072,23964
1011072,23762
1011072,23603
1011072,23106
1011072,21802
1011072,21085
1011072,17247
1011072,16626
1011072,15965
1011072,15855
1011072,5844
1011072,5033
1011072,4461
1011072,4004
1011072,3348
1011072,3004
1011072,2419
1011072,2417
1011072,1795
1011072,1311
1011072,1098
1011072,17547
1011072,17546
1011072,1038
1011072,17542
1011072,17541
1011072,17540
1011072,17532
1011072,17530
1011072,17529
1011072,17525
1011072,17524
1011072,17522
1011072,17521
1011072,17519
1011072,17515
1011072,17510
1011072,17509
1011072,17507
1011072,17506
1011072,17504
1011072,17503
1011072,17502
1011072,17500
1011072,17498
1011072,17497
1011072,17495
1011072,17494
1011072,17493
1011072,17492
1011072,17573
1011072,17567
1011072,17545
1011072,17534
1011072,17523
1011072,17490
1011072,7048
1011072,11536
1011072,7353
1011072,7340
1009364,37581
1009364,34009
1009364,39443
1009364,30425
1009364,6088
1009364,12120
1009364,1292
1009364,18300
1009364,16877
1009364,10337
1009364,12367
1009364,19560
1009364,10176
1010862,9613
1010822,27546
1010822,27545
1010822,27891
1010822,24573
1010822,23968
1010822,23608
1010822,23112
1010822,22912
1010822,21741
1010822,24571
1010822,21366
1010822,20679
1010822,16162
1009316,30885
1009316,33566
1009316,29931
1009316,29816
1009316,31560
1009316,27544
1009316,27891
1009316,24573
1009316,24167
1009316,23968
1009316,23608
1009316,23112
1009316,22912
1009316,21546
1009316,21085
1009316,17293
1009316,16542
1009316,14038
1009316,14224
1009316,7390
1009316,14310
1009316,12288
1009316,12287
1009316,12286
1009316,12285
1011428,41278
1011428,41193
1011428,40737
1011428,42332
1011428,36622
1011428,36621
1011428,36620
1011428,40154
1011428,36623
1011428,40166
1011428,36637
1011428,41822
1011428,36638
1011428,39388
1011428,36640
1011428,39729
1011428,36325
1011428,38404
1011428,38405
1011428,36641
1011428,30873
1011428,36643
1011428,38699
1011428,36642
1011428,36943
1011428,30085
1011428,38719
1011428,38574
1011428,38056
1011428,30084
1011428,30083
1011428,30078
1011428,30274
1011428,30346
1011428,24640
1011428,30344
1011428,24638
1011428,24637
1011428,24636
1011428,24635
1011428,24634
1011428,27879
1011428,24633
1011428,24632
1011428,24631
1011428,24172
1011428,24171
1011428,23972
1011428,23971
1011428,23773
1011428,23618
1011428,23126
1011428,22930
1011428,22522
1011428,22324
1011428,22323
1011428,21758
1011428,21563
1011428,21388
1011428,21389
1011428,21246
1011428,21245
1011428,21030
1011428,21029
1011428,20897
1011428,20896
1009266,5844
1009266,5785
1009266,5451
1009266,4297
1009266,1038
1009266,14949
1009266,14948
1009266,14947
1009266,17526
1009266,10286
1009266,10284
1009266,994
1009266,37770
1009266,37857
1009266,14620
1009266,8063
1009266,8061
1009266,19868
1009266,8060
1009266,8056
1009555,16590
1009555,6132
1009555,5085
1009555,12396
1009555,12394
1009555,1084
1010962,1848
1010962,1647
1009407,43504
1009407,40817
1009407,42400
1009407,40567
1009407,40565
