20946,1009580
20946,1009591
20824,1011241
20824,1009610
20897,1009214
20897,1011428
20820,1009243
20820,1009472
20820,1009718
20823,1009610
20846,1009610
20896,1009214
20896,1011428
23232,1009351
20656,1009356
20656,1009662
20660,1009610
20726,1009356
20726,1010791
17363,1009407
17363,1009664
42577,1009610
42489,1009262
42489,1009512
42489,1009664
41171,1011426
39767,1009185
39767,1009282
39767,1009367
39767,1011234
39767,1011436
39767,1009592
41248,1009554
41248,1009718
43201,1009554
42613,1009610
42578,1009610
42612,1009610
40530,1009220
40530,1009368
41139,1009610
40138,1009404
40138,1009610
42584,1009562
41189,1009243
41189,1009257
41189,1009415
9492,1009368
8265,1009262
14103,1009368
14103,1009718
20595,1009243
20595,1009472
20595,1009629
20595,1009718
22163,1009515
20256,1009186
20256,1009191
20256,1009258
20256,1009262
20256,1009282
20256,1009280
20256,1009351
20256,1009471
20256,1009562
20256,1009592
20256,1009610
20256,1009662
20256,1009720
14605,1009610
10423,1009343
6731,1009610
10110,1009187
10110,1009337
14092,1009368
14092,1009718
14081,1009368
14081,1009718
6730,1009610
10109,1009187
10109,1009337
13791,1009267
13791,1009315
13791,1009337
13791,1009499
13791,1009512
7741,1010906
7741,1009172
7741,1009220
7741,1009252
7741,1009274
7741,1009682
13790,1009267
13790,1009315
13790,1009337
13790,1009393
13790,1009408
13790,1009499
13790,1009512
13790,1009546
13790,1009718
9491,1009368
8264,1009262
18895,1009427
18895,1009471
18895,1009523
20594,1009243
20594,1009267
18342,1009610
10107,1009187
10107,1009337
10107,1009523
14604,1009610
7740,1010906
7740,1009172
7740,1009220
7740,1009252
7740,1009274
7740,1009682
15162,1009592
9171,1009351
13152,1009356
13152,1009366
13152,1009459
13152,1009662
13152,1009685
22241,1009515
12053,1009610
20245,1009152
20245,1009440
11736,1009664
6729,1009610
14070,1009368
14070,1009718
14059,1009368
14059,1009718
6728,1009610
10106,1009187
10106,1009337
10106,1010335
7739,1010906
7739,1009172
7739,1009220
7739,1009274
7739,1010811
7739,1009565
7739,1009682
13151,1009179
13151,1009281
13151,1009283
13151,1009351
13151,1009356
13151,1009366
13151,1009459
13151,1009511
13151,1009537
13151,1009662
12052,1009610
12262,1009159
6726,1009610
11735,1009664
18331,1009220
18331,1009297
18331,1009539
18331,1009312
18331,1009459
18331,1009471
18331,1009475
18331,1009535
10105,1011361
10105,1009187
10105,1009337
19861,1009368
7738,1009220
7738,1009274
13789,1009243
13789,1009267
13789,1009315
13789,1009337
13789,1009393
13789,1009408
13789,1009502
13789,1009512
13789,1009546
13789,1009600
13789,1009629
13789,1009718
9490,1009368
22239,1009515
20234,1009152
20234,1009282
20234,1009280
20234,1009440
20234,1009720
8263,1009190
8263,1009262
8263,1009610
20593,1009267
14603,1009610
15161,1009592
9170,1009351
14048,1009368
14048,1009718
10104,1009187
10104,1009337
10104,1009351
20592,1009168
20592,1009267
10103,1009187
10103,1009337
14602,1009610
20223,1009282
20223,1009440
20223,1009720
15160,1009592
8261,1009199
8261,1009262
8261,1009522
9169,1009351
12051,1009610
6725,1009610
11734,1009664
10419,1009282
7737,1009220
13788,1009243
13788,1009267
13788,1009337
13788,1009381
13788,1009393
13788,1009408
13788,1009512
13788,1009546
9489,1009368
18320,1009262
13149,1009283
13149,1009356
13149,1009366
13149,1009449
13149,1009459
13149,1009662
14037,1009368
14037,1009554
14037,1009718
10102,1009187
10102,1009257
10102,1009337
10418,1009282
56065,1009268
56196,1010860
56269,1010860
54754,1009385
17059,1010892
9599,1009368
23323,1010791
8960,1009351
7528,1009220
23247,1009175
8959,1009351
12916,1009187
12916,1009356
12916,1009662
7527,1009220
7527,1009297
19736,1011106
8436,1009262
6489,1009610
17102,1010791
11524,1009664
17058,1010892
12526,1009159
12526,1009175
12526,1009257
12526,1009362
12526,1009496
17101,1009356
17101,1010791
11523,1009664
17879,1009220
17057,1010892
8958,1009351
18497,1010852
9598,1011490
9598,1009368
8435,1009189
8435,1009262
6488,1009391
6488,1009610
7525,1009220
7525,1009297
12525,1009159
12525,1009175
12525,1009257
12525,1009362
12525,1009496
8434,1009189
8434,1009262
23319,1010791
16683,1009664
6487,1009610
17100,1010791
11522,1009664
17056,1010892
8957,1009351
16909,1009610
11521,1009664
18496,1010852
17055,1010892
19725,1010837
9597,1009368
8956,1009351
15442,1009262
15442,1009368
8433,1009189
8433,1009262
6486,1009404
6486,1009454
6486,1009610
17099,1010791
6485,1009454
6485,1009610
17098,1010791
17054,1010892
12524,1009159
12524,1009175
12524,1009257
12524,1009496
12524,1009417
12524,1009504
9596,1009368
8955,1009281
8955,1009351
17053,1010892
9595,1009368
8432,1009262
8954,1009275
8954,1009281
8954,1009351
11520,1009664
18495,1010852
23282,1009189
6484,1009610
17097,1010791
6922,1009610
8430,1009262
12523,1009159
12523,1009175
12523,1009257
12523,1009362
12523,1009496
17096,1009610
17096,1010791
17052,1010892
9594,1009368
8953,1009351
29218,1011490
29218,1009367
29218,1009382
29218,1010760
29218,1009215
29218,1009325
29218,1009493
29218,1011376
29218,1009670
37287,1009184
37287,1009220
37287,1009255
37287,1011490
37287,1009338
37287,1009376
37287,1009385
37287,1009417
37287,1009438
37287,1009524
37287,1011376
37287,1009562
37287,1009670
37287,1010335
30075,1009268
35849,1009252
35849,1011490
35849,1009367
35849,1009382
35849,1010760
35849,1009215
35849,1009325
35849,1009493
35849,1009524
35849,1011376
35849,1009670
35269,1009610
37186,1009610
31093,1009351
34118,1009610
31663,1009610
30419,1009351
30649,1009718
29095,1009220
35423,1009252
35423,1011490
35423,1009367
35423,1009382
35423,1010760
35423,1009325
35423,1009493
35423,1009524
35423,1011376
35423,1009670
29056,1009268
37185,1009610
30368,1009262
30582,1009664
32192,1009381
32192,1009718
31077,1009351
35428,1009368
30447,1009368
32854,1009257
32854,1009508
32854,1009554
23474,1009276
23474,1009619
23474,1009486
23474,1009372
23474,1009610
33685,1009268
29280,1009268
34129,1009610
30107,1009368
30252,1010899
33638,1010731
30095,1009220
30095,1009368
30095,1009664
30530,1009610
30510,1009312
33803,1009368
33803,1009664
38020,1009191
38020,1009610
31184,1009268
33652,1009664
29229,1009220
29229,1010740
30141,1009610
29755,1009189
29755,1009251
30450,1009368
29098,1009189
29098,1009452
29098,1009577
30182,1009471
29059,1009268
32769,1009664
34508,1009351
33877,1009367
30439,1009351
33892,1009262
33892,1010682
30585,1009664
36080,1010791
30627,1009718
37067,1009163
37067,1009476
37067,1009606
30324,1009185
30324,1009220
30324,1011258
30324,1009347
30324,1009372
30324,1009389
30324,1010811
30324,1009490
30324,1009610
30324,1010788
32483,1009652
32581,1009159
32581,1009268
32581,1009301
32581,1009512
32581,1009718
32228,1009268
37008,1009368
37008,1011360
37008,1009664
38325,1009257
38325,1009310
38325,1009381
38325,1009718
29072,1009368
30422,1009351
35555,1009325
37068,1009356
37068,1009366
37068,1009459
37068,1009662
33838,1009664
37730,1009157
30029,1009157
30260,1009722
37064,1009175
37064,1009189
37064,1009220
37064,1011037
37064,1009368
37064,1009215
37064,1009610
37064,1009641
37064,1009664
37064,1009697
37064,1010740
37064,1009718
32197,1009257
32197,1009310
32197,1009381
32197,1009718
29210,1009338
29210,1009368
29210,1009459
29210,1011360
29210,1009662
29210,1009664
29210,1010740
30281,1009268
34759,1009664
30438,1009351
30438,1011080
30438,1009379
36937,1009185
36937,1011258
36937,1009372
36937,1009708
36937,1009490
36937,1009558
36937,1009157
36937,1009610
32732,1009664
30048,1010740
30323,1009185
30323,1011258
30323,1009372
30323,1009708
30323,1009490
30323,1009558
30323,1009157
30323,1009610
17868,1009187
23372,1009471
23372,1009477
7600,1009220
14609,1009179
14609,1009610
6569,1009610
11597,1009664
21110,1009420
8131,1009262
8131,1009610
19506,1009435
15481,1009351
15481,1009398
11596,1009664
14598,1009610
19505,1009459
19505,1009662
9031,1009275
9031,1009351
9336,1009368
12165,1009588
12165,1009610
12165,1009664
12424,1009168
12424,1009232
12424,1009243
12424,1009257
12424,1009342
12424,1009402
12424,1009472
12424,1009531
12424,1009621
12424,1009629
12424,1009718
8734,1009318
20106,1009282
6568,1009610
16886,1009351
16886,1009610
14587,1009610
16970,1010892
16970,1010837
8130,1009262
6567,1009610
17867,1009187
23371,1009471
23371,1009477
11595,1009664
8043,1009719
8063,1009266
9030,1009351
9335,1009368
19762,1010733
6944,1009282
16686,1009664
23370,1009471
23370,1009477
11594,1009407
11594,1009588
11594,1009610
11594,1009664
8733,1009318
20105,1009282
9029,1009275
9029,1009351
9029,1009537
9334,1009368
15479,1009421
15479,1009558
15479,1009610
7597,1009220
7597,1009356
6566,1009345
6566,1009515
6566,1009610
14576,1009610
12164,1009610
12423,1009168
12423,1009175
12423,1009187
12423,1009232
12423,1009243
12423,1009257
12423,1009305
12423,1011490
12423,1009342
12423,1009356
12423,1009459
12423,1009472
12423,1009531
12423,1009629
12423,1009707
12423,1009718
17866,1009187
15478,1009351
15478,1009558
8128,1009262
6565,1009345
6565,1009515
6565,1009610
16879,1009351
4432,1009368
4432,1009718
4516,1009175
4516,1009184
4516,1009187
4516,1009220
4516,1009243
4516,1009282
4516,1010927
4516,1009356
4516,1009366
4516,1009368
4516,1009459
4516,1009504
4516,1009610
4516,1009629
4516,1010791
4516,1009662
4516,1009718
4429,1010754
4429,1010749
4429,1010752
4429,1010691
4429,1010746
4429,1010882
4429,1011066
4435,1009667
4498,1009257
4498,1009277
4498,1009580
4479,1009610
4494,1009220
4494,1009351
4494,1009368
4494,1009610
4494,1009718
4469,1009220
4469,1009368
4478,1009448
4450,1009262
4450,1009268
4474,1010725
4440,1009309
4440,1010678
4440,1009368
4440,1010695
4440,1009722
4468,1009220
4468,1009368
4499,1009351
4476,1009313
4476,1009465
4476,1009546
4466,1010725
4324,1009583
4490,1009368
4490,1009718
4470,1009592
4477,1009356
4477,1009366
4477,1009459
4477,1009662
4491,1009318
4460,1009610
4430,1009708
4430,1009610
4411,1009368
4411,1009571
16238,1009220
16238,1009252
16238,1009535
16238,1010898
4186,1010784
4433,1009515
4447,1010702
4447,1011490
4447,1009438
4447,1009610
4447,1010788
4447,1009707
4434,1009232
4434,1009247
4434,1009321
4434,1009337
4434,1009342
4434,1009402
4434,1009472
4434,1009499
4434,1009504
4434,1009531
4434,1009667
4434,1011011
4454,1009187
4414,1009471
4272,1009175
4272,1009220
4272,1009257
4272,1009583
4272,1009610
4272,1009662
4272,1009718
4446,1009351
4446,1011080
4446,1010924
4481,1009223
4505,1009539
4495,1009610
4252,1009220
4252,1010808
4252,1009492
4252,1009610
4252,1009608
4252,1009697
4252,1009714
4328,1009610
4274,1009629
4262,1009220
4262,1009366
4262,1009368
4262,1009459
4278,1009368
4278,1010797
4278,1009718
4264,1009452
4322,1010725
4322,1010345
4322,1009610
4322,1011181
4277,1009368
4277,1009610
43305,1010735
43305,1010743
43305,1009368
43305,1010744
43305,1010733
30726,1009368
34490,1011490
34490,1010760
34490,1011220
34490,1011376
33661,1010677
30366,1009262
32816,1009257
32816,1009313
32816,1009508
32816,1009629
30445,1009368
30124,1009220
33624,1009368
33624,1009494
29213,1009220
29213,1011490
29213,1009368
29213,1010760
29213,1009325
29213,1009493
29213,1009524
29213,1011376
29213,1009664
29213,1009670
29919,1009664
31450,1009368
30273,1009175
30273,1009257
30273,1009313
30273,1009321
30273,1009496
30273,1009508
30273,1009471
30273,1009472
30273,1009504
30273,1009546
30273,1009554
32970,1009438
32970,1010744
32970,1009592
32970,1010733
32970,1009652
31370,1009664
32688,1009251
31164,1009187
31164,1009220
32450,1009610
30011,1009220
30011,1009338
30011,1011220
30011,1010740
31155,1011490
31155,1009351
31155,1009368
31155,1009664
31155,1009707
30094,1009220
30094,1009368
30094,1009664
31315,1009610
30308,1009404
30308,1009490
30308,1009610
33365,1009351
32983,1009652
30307,1011258
30307,1009404
30307,1009610
32984,1009171
29875,1009368
29875,1009718
33401,1009664
30196,1009220
30196,1009610
15101,1009592
20242,1009282
20242,1009720
12001,1009610
9568,1009189
9568,1009251
9568,1009368
9568,1009672
14681,1009610
14680,1009262
14680,1009404
14680,1009454
14680,1009464
14680,1009587
14680,1009610
15100,1009592
17701,1009159
17701,1009163
17701,1009243
17701,1009257
17701,1009337
17701,1009447
17701,1009476
17701,1009504
17701,1009524
17701,1009629
8339,1009262
8339,1009389
13226,1009356
13226,1009366
20241,1009239
20241,1009282
20241,1009720
18378,1009610
10629,1009471
10629,1009515
9239,1009351
9239,1009420
7819,1009220
10888,1009610
18100,1009718
11813,1009664
22236,1009515
12000,1009610
9567,1009189
9567,1009368
9567,1009672
7268,1009343
9238,1009351
9238,1009420
9566,1009220
9566,1009368
7818,1009220
18099,1009718
11812,1009538
11812,1009480
11812,1009588
11812,1009664
17854,1009159
17854,1009313
15099,1009312
15099,1009592
8338,1009262
13225,1009356
13225,1009366
10886,1009610
20240,1009239
20240,1009282
20240,1009280
18377,1009351
10094,1009691
22235,1009515
11999,1009610
14679,1009610
10093,1009691
15098,1009592
8337,1009262
8337,1009288
13224,1009356
13224,1009366
10885,1009610
7394,1009214
7394,1009257
7394,1009504
20239,1009282
18376,1009592
10627,1009515
13862,1009159
13862,1009175
13862,1009214
13862,1009257
13862,1009313
13862,1009362
13862,1009399
13862,1009417
13862,1009504
13862,1009512
13862,1009546
13862,1009629
22234,1009515
9565,1009368
14215,1009368
14215,1009554
14215,1009718
7817,1009220
11811,1009664
10092,1009628
10092,1009691
14678,1009276
14678,1009610
227,1009368
227,1009718
287,1009351
214,1009664
1170,1009187
1170,1009220
1170,1009297
1170,1009368
1170,1009535
1170,1010861
1170,1009562
1170,1009583
1170,1009697
1170,1009707
277,1009276
277,1009708
277,1009325
277,1009610
277,1009692
1172,1009212
1172,1009262
1172,1010369
203,1009592
285,1009338
394,1009268
197,1009610
365,1009351
142,1009465
234,1009368
234,1009718
15034,1009219
15034,1009393
15034,1009629
15034,1009718
1184,1009219
1184,1009243
1184,1009393
1184,1009472
1184,1009629
1184,1009718
18829,1009368
18829,1009471
18829,1009610
18829,1009718
15073,1010755
15073,1010882
20498,1009538
10317,1009466
302,1009389
379,1009368
15654,1009262
20070,1009288
176,1009652
19850,1009389
19850,1009610
14533,1009368
14533,1009718
13970,1009149
13970,1009159
13970,1009337
13970,1009357
13970,1009362
13970,1009381
13970,1009382
13970,1009499
13970,1009504
13970,1009718
10329,1009159
10329,1009175
10329,1009243
10329,1009362
10329,1009416
10329,1009472
10329,1009476
10329,1009629
10329,1009718
14506,1009465
387,1009288
15032,1009219
15032,1009393
15032,1009629
15032,1009718
17185,1009356
14264,1009368
14264,1009718
13969,1011766
13969,1009465
13969,1009472
17707,1009648
13971,1009159
13971,1009337
13971,1009357
13971,1009362
13971,1009381
13971,1009382
13971,1009472
13971,1009499
13971,1009718
47378,1009610
22851,1009368
21953,1009153
22019,1009268
21927,1009262
21962,1009368
21962,1009718
21929,1009262
22093,1009427
21967,1009351
22018,1009268
22008,1009718
21943,1009187
21945,1009535
21945,1010898
21928,1009262
21974,1009477
21975,1010802
21975,1010829
21975,1009245
21975,1011490
21975,1009376
21975,1009471
21975,1009608
22092,1009427
21980,1009368
21980,1009718
22026,1009610
21949,1009583
21968,1009351
21930,1009212
21930,1009610
22850,1009368
21940,1009515
22061,1009189
22061,1009220
22061,1009297
22061,1009368
22061,1009228
22061,1010740
21969,1011335
21969,1009471
22034,1009664
21951,1009452
21946,1009368
57137,1009610
6,1009610
18,1009262
26,1009515
19,1009189
19,1009262
42,1009413
91,1009220
91,1009471
91,1009535
91,1009228
60,1009175
60,1009199
60,1009220
60,1009232
60,1009243
60,1009257
60,1009267
60,1009337
60,1009417
60,1009472
60,1009476
60,1009499
60,1009504
60,1009524
60,1009531
60,1009553
60,1009629
60,1009718
82,1009610
69,1009214
69,1009257
69,1009268
69,1009718
16,1009368
16,1009718
59,1009262
59,1009610
81,1009351
51,1009313
68,1009583
5,1009610
33,1009583
52,1009356
52,1009366
52,1009459
52,1009662
87,1009170
87,1009220
87,1011490
87,1009343
87,1009351
87,1009368
87,1009407
87,1009480
87,1009610
87,1009664
87,1009707
30,1009610
92,1009368
70,1009664
46,1009554
825,1009276
825,1009610
23,1009610
1364,1009262
1364,1009610
58,1009610
25,1009515
71,1009351
927,1009175
927,1009243
927,1009257
927,1009310
927,1009508
927,1009718
50,1009381
845,1009220
845,1009338
845,1009368
845,1009562
845,1009707
802,1009310
922,1009157
897,1009368
897,1009718
919,1009592
934,1009189
928,1009472
932,1009465
935,1009325
935,1009610
38584,1009362
38584,1009718
35130,1009189
35130,1009220
35130,1009452
35130,1009228
31546,1009368
38589,1009663
41542,1009268
39955,1010802
39955,1009189
39955,1009538
39955,1009577
39955,1009228
38074,1009268
40655,1009220
38079,1009197
38097,1009220
38097,1009466
35225,1009220
35225,1009368
35225,1009610
35225,1009718
32682,1009215
38385,1009220
41787,1009220
41787,1009368
41787,1010329
41787,1009407
41787,1009480
41787,1009588
41787,1009610
41787,1009664
30236,1009368
30236,1009718
38978,1009368
38978,1009480
35511,1009610
36623,1011428
37946,1011100
37946,1009413
37946,1009580
37946,1011051
37946,1009717
39696,1010852
41937,1009257
41937,1009718
36463,1009722
29176,1009159
29176,1010791
36738,1009187
31254,1011036
31254,1009454
41106,1009351
32686,1009187
32686,1011490
32686,1009338
32686,1009685
32686,1009697
32686,1009707
41108,1009664
38100,1009313
38100,1009337
38100,1009417
38100,1009499
38100,1009546
35296,1009159
35296,1009175
35296,1009301
35296,1009362
35296,1011343
35296,1009327
35296,1009472
35296,1009512
35296,1009554
35296,1009581
35296,1009718
41092,1009220
41092,1009338
41092,1009368
41092,1009372
41092,1009449
41092,1011360
41092,1009610
41092,1009608
41092,1009664
41092,1009718
39259,1009220
39259,1009338
39259,1009368
39259,1009372
39259,1009449
39259,1011360
39259,1009610
39259,1009608
39259,1009664
39259,1009718
37683,1009407
37683,1009440
37683,1009480
37683,1009664
35246,1009324
35246,1009351
35246,1009325
35246,1016452
35246,1009696
41102,1009407
41102,1009440
41102,1009480
41102,1009588
41102,1009664
41093,1009220
41093,1009338
41093,1009368
41093,1009372
41093,1009449
41093,1011360
41093,1009610
41093,1009608
41093,1009664
41093,1009718
40845,1009718
40522,1011001
40522,1009718
40110,1009276
40110,1009610
36622,1011428
29715,1010674
39959,1009368
39959,1009718
40207,1009268
41259,1009554
41259,1009718
40221,1009368
38581,1009718
40352,1009227
40471,1009356
40471,1009366
40471,1009459
40471,1009662
41175,1011426
41358,1009189
41358,1009220
41358,1009338
41358,1009351
41358,1009368
41358,1009664
40526,1011001
40570,1009351
40565,1009407
38389,1009220
38389,1009228
39939,1009515
40578,1009722
40137,1009356
40137,1009610
39758,1009282
40162,1009243
41221,1009664
41143,1009585
41143,1009669
41258,1009718
34271,1009562
38814,1009281
38814,1010740
40644,1011360
40644,1009663
40644,1009722
41548,1011298
41338,1009471
40645,1011360
35242,1009367
35242,1009325
40105,1009610
42663,1009663
34026,1009452
2203,1009262
2203,1009515
2239,1009472
2212,1009610
2221,1009453
2221,1010678
2221,1010942
2157,1009338
2220,1009282
2220,1009610
2165,1009187
2173,1009324
2173,1009368
2173,1009718
2162,1010808
2162,1009355
2162,1009492
2162,1010828
2162,1009714
2214,1009610
2385,1009338
2385,1009718
2213,1009268
2172,1009580
2256,1009351
2199,1009338
2199,1009718
2206,1009610
2190,1009220
2190,1009471
2190,1009228
2190,1010740
2160,1009282
2160,1009351
2160,1009592
2160,1010791
2174,1009262
1765,1009368
2252,1009356
2252,1009366
2252,1009459
2252,1009662
2166,1009378
2166,1009718
2218,1009175
2218,1009195
2218,1009257
2218,1009293
2218,1009351
2218,1009362
2218,1009382
2218,1009417
2218,1009499
2218,1009504
2218,1009524
2218,1009680
2218,1009687
2189,1009281
2230,1009356
2230,1009366
2230,1009459
2230,1009662
2225,1010702
2175,1009310
2175,1009337
2175,1009362
2175,1009499
2175,1009718
2059,1009262
2222,1011033
2222,1010851
2222,1009520
2222,1009526
2222,1010693
2222,1011032
2222,1009641
1975,1009220
1975,1009368
1975,1009571
1975,1009610
1975,1009608
1975,1009718
2197,1009515
2229,1009610
2228,1009676
16246,1009220
16246,1009475
16246,1009565
16246,1010791
2170,1009262
2170,1009452
2170,1009610
2276,1009283
2276,1009356
2276,1009366
2276,1009583
2276,1009662
2271,1009610
2223,1009610
2842,1009175
2842,1009243
2842,1009257
2842,1009508
2842,1009504
2842,1009718
2202,1009262
2202,1009515
2168,1009156
2168,1009243
2168,1009417
2168,1009472
2168,1009718
40400,1009338
40400,1009608
41279,1009257
41279,1009310
39896,1009220
39896,1009368
39896,1009538
39896,1009664
27443,1009175
27443,1009257
25537,1009368
29559,1009268
28864,1009515
29560,1009268
25973,1011227
25973,1011072
25973,1011490
25973,1009376
25973,1009407
25973,1009459
25973,1009524
25973,1009562
25973,1009682
24821,1009610
24412,1009486
24412,1009708
24412,1009610
29544,1009610
27799,1009268
27470,1009515
26016,1009187
26016,1009268
26016,1009313
26016,1009337
26016,1009362
26016,1009499
26016,1009546
26016,1009610
26016,1009629
26016,1009718
25387,1009351
27454,1009472
26747,1009664
24411,1009234
24411,1009372
24411,1009708
24411,1009610
29303,1009489
29303,1009262
29303,1009276
29303,1009372
29303,1010811
29303,1009708
29303,1009490
29303,1009610
29530,1009351
30235,1009465
30235,1009718
39565,1009262
39222,1010802
39222,1009175
39222,1009538
38217,1009588
38217,1009664
35774,1009220
35774,1010740
39220,1009465
39220,1009718
40654,1009351
35154,1010802
35154,1009175
35154,1009538
39554,1009407
39554,1009480
39554,1009588
39554,1009592
39554,1009664
36048,1009351
36048,1011436
37491,1009175
37491,1009206
37491,1009253
37491,1009310
37491,1011293
37491,1009417
37491,1009465
37491,1009504
37491,1009723
37568,1009310
39854,1011001
39854,1009718
39562,1009262
38308,1009220
38308,1010740
29794,1009148
29794,1009367
39701,1009220
39701,1009535
39701,1010898
39701,1010791
41112,1009268
41112,1009351
41112,1009515
41112,1009718
39221,1009610
39221,1009663
35534,1011490
35534,1009511
35534,1011376
35534,1009610
31227,1009610
31227,1009718
39359,1009220
39359,1009368
39359,1009664
39223,1009588
39223,1009664
33013,1009368
40335,1011420
38905,1009159
38905,1009175
38905,1009243
38905,1009257
38905,1009267
38905,1009310
38905,1009313
38905,1009362
38905,1009417
38905,1009512
38905,1009562
38905,1009629
38905,1010791
38905,1009718
31535,1011420
31535,1009368
28949,1009619
28949,1009356
28949,1009362
28949,1009508
28949,1009610
39228,1009343
38318,1011297
38318,1011298
38318,1009175
38318,1009243
38318,1009257
38318,1009310
38318,1009508
38318,1009629
38318,1009718
41028,1009268
41028,1009312
41028,1009367
41028,1009592
39300,1009159
39300,1009175
39300,1009243
39300,1009257
39300,1009267
39300,1009310
39300,1009313
39300,1009362
39300,1009417
39300,1009512
39300,1009562
39300,1009629
39300,1010791
39300,1009718
38242,1010677
30857,1009268
36643,1011428
35533,1009185
35533,1011258
35533,1009539
35533,1011490
35533,1009366
35533,1009459
35533,1009511
35533,1011376
35533,1009558
35533,1009610
35533,1009662
32240,1009268
38305,1009583
38305,1009670
38305,1009707
38638,1009366
38638,1009459
38638,1009592
38638,1009610
38638,1009662
39226,1011420
39226,1009362
39226,1009368
39040,1009608
39040,1009664
39274,1009351
33062,1011119
33062,1009268
38514,1009718
35277,1009185
35277,1011068
38238,1009159
38238,1009175
38238,1009243
38238,1009257
38238,1009267
38238,1009310
38238,1009313
38238,1009362
38238,1009417
38238,1009512
38238,1009562
38238,1009629
38238,1010791
38238,1009718
36478,1011376
37569,1009159
37569,1009214
37569,1009313
37569,1009399
37569,1009417
37569,1009504
37569,1009512
37569,1009554
29199,1009608
29199,1009664
41026,1009610
39301,1009159
39301,1009175
39301,1009243
39301,1009257
39301,1009267
39301,1009310
39301,1009313
39301,1009362
39301,1009417
39301,1009512
39301,1009562
39301,1009629
39301,1010791
39301,1009718
29768,1009343
39242,1009220
33031,1010832
33031,1009664
39041,1009257
39041,1009539
39041,1011490
39041,1009366
39041,1009459
39041,1009511
39041,1011376
39041,1009610
39041,1009662
36582,1009282
36582,1009351
30256,1009381
30256,1009722
38154,1009338
38699,1011428
23606,1009477
23608,1009245
23608,1009316
23608,1010818
23608,1009648
23608,1009664
23608,1010820
23608,1009670
23608,1010822
23629,1009368
23629,1009718
23603,1011227
23603,1011072
23603,1011490
23603,1009343
23603,1009351
23603,1009368
23603,1009376
23603,1009524
23603,1009562
23603,1010828
23603,1009682
23603,1009697
23601,1009351
23598,1009368
23598,1009718
23588,1009583
27115,1009368
27115,1009718
23642,1009486
23642,1009708
23642,1009490
23642,1009610
23590,1009452
23567,1009262
23567,1009486
23567,1011257
23567,1009325
23567,1009610
23092,1009664
23562,1011339
23562,1009466
11987,1009610
7375,1009214
7375,1009482
14204,1009256
14204,1009368
14204,1009718
14667,1009610
15232,1009592
10806,1009610
6802,1009610
6802,1009692
8326,1009262
13213,1009312
13213,1009356
13213,1009366
13852,1009310
13852,1009362
13852,1009381
13852,1009554
13852,1009629
10874,1009610
10616,1009515
12177,1009309
12177,1009499
12177,1009629
14319,1009159
14319,1009175
14319,1009313
14319,1009512
14319,1009546
14319,1009614
17998,1009596
17998,1009205
17998,1009214
17998,1009219
17998,1009277
17998,1009291
17998,1009306
17998,1009469
17998,1010684
17998,1009477
17998,1009493
17998,1010817
17998,1009542
17998,1009580
17998,1009582
17998,1010848
17998,1009705
8661,1009508
8661,1009405
8661,1009472
18363,1009718
14666,1009610
15231,1009592
10805,1009610
6801,1009610
18143,1009309
18143,1009465
18143,1009472
18143,1009546
8325,1009262
13851,1009159
13851,1009168
13851,1009175
13851,1009214
13851,1009257
13851,1009310
13851,1009309
13851,1009313
13851,1009362
13851,1009385
13851,1009554
13851,1009723
10873,1009610
14202,1009256
14202,1009368
14202,1009718
9226,1009351
7806,1009220
20227,1009191
20227,1009282
20227,1009454
11800,1009664
10065,1010791
10065,1009691
12176,1009309
12176,1009337
12176,1009499
18946,1009523
11986,1009610
12672,1009163
12672,1009330
12672,1009476
12672,1009513
12672,1009560
12672,1009576
7470,1009214
7470,1009508
7470,1009482
13212,1009154
13212,1009356
13212,1009366
13212,1009628
13212,1010335
8660,1009223
8660,1009327
8660,1009508
8660,1009472
10615,1009515
22222,1009515
17997,1009596
17997,1009205
17997,1009219
17997,1009277
17997,1009291
17997,1009306
17997,1010760
17997,1010684
17997,1009512
17997,1009542
17997,1009580
17997,1009582
17997,1009705
10064,1011361
10064,1009187
10064,1011027
10064,1009691
11799,1009664
10281,1009159
14664,1009185
14664,1009610
20754,1009262
20754,1009389
15229,1009592
18945,1009523
9552,1009368
23490,1010354
23490,1010735
23490,1009451
23490,1010762
23490,1009588
23490,1009592
23490,1009652
23490,1009664
23490,1010350
18362,1009515
10063,1011361
10063,1009297
10063,1009691
10804,1009610
6800,1009610
11984,1009610
8324,1009262
8324,1009454
13850,1009257
13850,1009402
13850,1009417
13850,1009504
7459,1009156
7459,1009596
7459,1009214
7459,1009257
7459,1009277
7459,1009457
7459,1009504
7459,1009542
12670,1009163
12670,1009476
12670,1009513
12670,1009560
12670,1009576
10872,1009610
14201,1009203
14201,1009368
14201,1009718
9225,1009351
7805,1009220
20226,1009282
20226,1009454
10614,1009515
17996,1009596
17996,1009382
14316,1009159
14316,1009175
14316,1009257
14316,1009381
14316,1009434
14316,1009512
14316,1009554
13211,1009187
13211,1009356
13211,1009366
13211,1010335
8659,1009223
8659,1009327
8659,1009508
8659,1009447
8659,1009472
8706,1009356
10062,1009282
10062,1009318
17878,1009220
10803,1009610
6799,1009610
11983,1011052
11983,1009610
8323,1009262
8323,1009454
13849,1009159
13849,1009168
13849,1009175
13849,1009257
13849,1009313
13849,1009362
13849,1009381
13849,1009546
13849,1009629
12321,1009309
12321,1009337
12321,1009499
12669,1009163
12669,1009476
